_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5b86c8af132e4205cb9205f3,24,2018-08-29 16:24:15,0.00001,16,async,61.12286305,1,0.8777999878,t2.xlarge,17337,0.7986 0.8778
5b86c8d4132e4205f12c73f6,24,2018-08-29 16:24:52,0.0001,16,async,30.83833385,1,0.9327999949,t2.xlarge,8448,0.9328
5b86c8fa132e420617b41b75,24,2018-08-29 16:25:31,0.001,16,async,30.58824992,1,0.9792000055,t2.xlarge,9029,0.9792
5b86c99dda6bc6054324affd,28,2018-08-29 16:28:13,0.00001,256,async,30.73216701,1,0.8596000075,t2.xlarge,7389,0.8596
5b86c9c1da6bc6056a0aeebf,28,2018-08-29 16:28:50,0.0001,256,async,30.60818601,1,0.9624000192,t2.xlarge,7399,0.9624
5b86c9e7da6bc60590c9c822,28,2018-08-29 16:29:28,0.001,256,async,30.59114099,1,0.9509999752,t2.xlarge,7359,0.951
5b86ca2ada6bc605bade3aab,28,2018-08-29 16:30:35,0.00001,16,async,61.15352392,1,0.8817999959,t2.xlarge,18268,0.7994 0.8818
5b86ca4fda6bc605e347fa30,28,2018-08-29 16:31:12,0.0001,16,async,30.640311,1,0.9516000152,t2.xlarge,9359,0.9516
5b86ca75da6bc60609943561,28,2018-08-29 16:31:49,0.001,16,async,30.60122299,1,0.9810000062,t2.xlarge,9302,0.981
5b97a7b518e6fb0547e16aa4,16,2018-09-11 11:32:06,0.00001,256,sync,609.780679,1,0.8198000193,t2.xlarge,2123,0.0978 0.1138 0.1852 0.306 0.3744 0.4482 0.483 0.5312 0.5738 0.5976 0.6358 0.6728 0.6868 0.7252 0.7336 0.7658 0.7724 0.7922 0.8018 0.8156
5b997d71275930056fd94c33,1,2018-09-12 20:56:17,0.00001,256,sync,515.3149848,1,0.8539999723,t2.2xlarge,3538,0.1636 0.2888 0.4024 0.4794 0.5364 0.5938 0.6382 0.6742 0.726 0.7438 0.7666 0.792 0.8 0.819 0.8306 0.8442 0.854
5b997db427593005b851e7c5,1,2018-09-12 20:57:25,0.0001,256,sync,60.67794299,1,0.866599977,t2.2xlarge,415,0.7158 0.8666
5b997dd927593005e946a666,1,2018-09-12 20:58:01,0.001,256,sync,30.37772393,1,0.935199976,t2.2xlarge,202,0.9352
5b997fc327593006150fb981,1,2018-09-12 21:06:12,0.00001,16,sync,484.949116,1,0.856400013,t2.2xlarge,9548,0.2406 0.4072 0.5086 0.5824 0.6368 0.6756 0.7112 0.7422 0.7712 0.7864 0.8042 0.8238 0.8278 0.8402 0.8418 0.8564
5b99800727593006541cc80c,1,2018-09-12 21:07:20,0.0001,16,sync,60.68632793,1,0.8731999993,t2.2xlarge,1177,0.7654 0.8732
5b99802c27593006860deffc,1,2018-09-12 21:07:57,0.001,16,sync,30.37994599,1,0.9223999977,t2.2xlarge,612,0.9224
5b99821f8c39180579249038,2,2018-09-12 21:16:15,0.00001,256,sync,424.3426092,1,0.8524000049,t2.2xlarge,2855,0.209 0.3182 0.4068 0.4796 0.5538 0.6256 0.6736 0.7064 0.7396 0.7698 0.7964 0.818 0.8334 0.8524
5b9982638c391805b748ba7d,2,2018-09-12 21:17:23,0.0001,256,sync,60.68353796,1,0.8898000121,t2.2xlarge,413,0.7264 0.8898
5b9982878c391805ec853222,2,2018-09-12 21:17:59,0.001,256,sync,30.37986016,1,0.9521999955,t2.2xlarge,201,0.9522
5b9984728c3918061996b529,2,2018-09-12 21:26:10,0.00001,16,sync,484.9727049,1,0.8636000156,t2.2xlarge,9125,0.246 0.4358 0.5524 0.6136 0.6744 0.6968 0.733 0.7598 0.7722 0.7986 0.7986 0.8244 0.833 0.8374 0.8392 0.8636
5b9984b48c3918065996eb1b,2,2018-09-12 21:27:17,0.0001,16,sync,60.68642998,1,0.8781999946,t2.2xlarge,1132,0.7758 0.8782
5b9984d88c3918068706706c,2,2018-09-12 21:27:53,0.001,16,sync,30.37745786,1,0.9376000166,t2.2xlarge,567,0.9376
5b99935560fd940576b551ee,4,2018-09-12 22:29:42,0.00001,256,sync,424.3892381,1,0.8542000055,t2.2xlarge,2804,0.1732 0.2922 0.3866 0.4606 0.5192 0.6068 0.6726 0.7308 0.7606 0.7918 0.813 0.8226 0.836 0.8542
5b99939860fd9405b94d7ff0,4,2018-09-12 22:30:49,0.0001,256,sync,60.67269301,1,0.9007999897,t2.2xlarge,390,0.7484 0.9008
5b9993bc60fd9405e701cad6,4,2018-09-12 22:31:25,0.001,256,sync,30.3805089,1,0.9484000206,t2.2xlarge,187,0.9484
5b99954c60fd940616ee07b2,4,2018-09-12 22:38:05,0.00001,16,sync,394.0809162,1,0.8604000211,t2.2xlarge,6450,0.2308 0.4444 0.5368 0.5964 0.6762 0.698 0.7402 0.7756 0.79 0.8166 0.8298 0.846 0.8604
5b99959060fd940654d15d6b,4,2018-09-12 22:39:12,0.0001,16,sync,60.66675806,1,0.8877999783,t2.2xlarge,996,0.8094 0.8878
5b9995b460fd940686415589,4,2018-09-12 22:39:49,0.001,16,sync,30.38099313,1,0.9455999732,t2.2xlarge,481,0.9456
5b9997df73b20f057bb5bf5d,6,2018-09-12 22:49:03,0.00001,256,sync,454.659951,1,0.861199975,t2.2xlarge,2843,0.1578 0.256 0.3816 0.469 0.5228 0.6072 0.6594 0.704 0.7398 0.766 0.792 0.8098 0.8358 0.8436 0.8612
5b99982273b20f05c0c99303,6,2018-09-12 22:50:11,0.0001,256,sync,60.6847899,1,0.8880000114,t2.2xlarge,377,0.7304 0.888
5b99984873b20f05f68d1439,6,2018-09-12 22:50:48,0.001,256,sync,30.38226891,1,0.9553999901,t2.2xlarge,193,0.9554
5b9999d973b20f0629c47307,6,2018-09-12 22:57:30,0.00001,16,sync,394.290406,1,0.8569999933,t2.2xlarge,5870,0.3152 0.4554 0.55 0.6018 0.6712 0.7112 0.7416 0.7792 0.8002 0.8208 0.8352 0.8418 0.857
5b999a1d73b20f066bd30ae9,6,2018-09-12 22:58:37,0.0001,16,sync,60.68642998,1,0.9034000039,t2.2xlarge,926,0.8048 0.9034
5b999a4273b20f069e3798d1,6,2018-09-12 22:59:15,0.001,16,sync,30.38156199,1,0.9462000132,t2.2xlarge,442,0.9462
5b999c8d164431057135af62,8,2018-09-12 23:09:01,0.00001,256,sync,485.1118581,1,0.861199975,t2.2xlarge,2838,0.1316 0.222 0.3174 0.3834 0.4474 0.506 0.5744 0.6278 0.6772 0.7278 0.7588 0.7828 0.8096 0.8306 0.8434 0.8612
5b999cd016443105b823588f,8,2018-09-12 23:10:08,0.0001,256,sync,60.70304108,1,0.883400023,t2.2xlarge,357,0.6958 0.8834
5b999cf416443105e8cef508,8,2018-09-12 23:10:45,0.001,256,sync,30.39110589,1,0.9531999826,t2.2xlarge,172,0.9532
5b999e671644310618e4aaf8,8,2018-09-12 23:16:56,0.00001,16,sync,363.817657,1,0.8525999784,t2.2xlarge,4716,0.3506 0.4776 0.5728 0.6308 0.6892 0.7252 0.7496 0.8008 0.8162 0.8292 0.8494 0.8526
5b999eab164431065da279bf,8,2018-09-12 23:18:04,0.0001,16,sync,60.70889306,1,0.8970000148,t2.2xlarge,816,0.8218 0.897
5b999ed01644310694b812e8,8,2018-09-12 23:18:41,0.001,16,sync,30.40867996,1,0.9376000166,t2.2xlarge,409,0.9376
5b99a11ffa1672057805dec7,10,2018-09-12 23:28:31,0.00001,256,sync,484.991616,1,0.8636000156,t2.2xlarge,2767,0.1168 0.2224 0.3628 0.4368 0.4954 0.555 0.5834 0.6264 0.6608 0.7056 0.7338 0.7726 0.8046 0.811 0.8364 0.8636
5b99a161fa167205be03dfbd,10,2018-09-12 23:29:38,0.0001,256,sync,60.68053389,1,0.8805999756,t2.2xlarge,338,0.64 0.8806
5b99a187fa167205f30953fe,10,2018-09-12 23:30:15,0.001,256,sync,30.38195801,1,0.9559999704,t2.2xlarge,178,0.956
5b99a355fa16720627b2b7dd,10,2018-09-12 23:37:57,0.00001,16,sync,454.6881251,1,0.8551999927,t2.2xlarge,4700,0.1662 0.3302 0.4498 0.5142 0.5946 0.6578 0.696 0.7208 0.749 0.7732 0.7964 0.8066 0.8312 0.8292 0.8552
5b99a397fa1672067269a7a7,10,2018-09-12 23:39:04,0.0001,16,sync,60.69324589,1,0.8766000271,t2.2xlarge,605,0.7644 0.8766
5b99a3bcfa167206a2aed9c9,10,2018-09-12 23:39:40,0.001,16,sync,30.38146305,1,0.9423999786,t2.2xlarge,313,0.9424
5b99a60d70a588057b4d5423,12,2018-09-12 23:49:33,0.00001,256,sync,485.187535,1,0.8628000021,t2.2xlarge,2696,0.1058 0.223 0.3402 0.3934 0.4728 0.538 0.5962 0.6336 0.6914 0.7162 0.7524 0.7846 0.8028 0.828 0.8454 0.8628
5b99a65070a58805bf1d24b2,12,2018-09-12 23:50:40,0.0001,256,sync,60.67298889,1,0.8795999885,t2.2xlarge,329,0.6632 0.8796
5b99a67670a58805f20cd585,12,2018-09-12 23:51:18,0.001,256,sync,30.40548801,1,0.9539999962,t2.2xlarge,159,0.954
5b99a87f70a588062786fce1,12,2018-09-13 0:00:00,0.00001,16,sync,515.343926,1,0.8646000028,t2.2xlarge,4584,0.197 0.3028 0.4248 0.4852 0.5348 0.6034 0.6546 0.6954 0.7252 0.7664 0.7794 0.803 0.8146 0.8336 0.8488 0.8488 0.8646
5b99a8c270a588066b30167d,12,2018-09-13 0:01:07,0.0001,16,sync,60.67122102,1,0.8632000089,t2.2xlarge,531,0.7066 0.8632
5b99a8e770a588069d29671b,12,2018-09-13 0:01:43,0.001,16,sync,30.38821793,1,0.9449999928,t2.2xlarge,280,0.945
5b9b9825b852bb0576f0aca7,14,2018-09-14 11:14:45,0.00001,256,sync,454.944818,1,0.8597999811,t2.2xlarge,2200,0.1304 0.2844 0.3954 0.455 0.5098 0.5542 0.614 0.6662 0.7172 0.7564 0.7896 0.8046 0.824 0.846 0.8598
5b9b9868b852bb05b9d4e100,14,2018-09-14 11:15:52,0.0001,256,sync,60.70289111,1,0.8704000115,t2.2xlarge,299,0.639 0.8704
5b9b988db852bb05ead8482a,14,2018-09-14 11:16:30,0.001,256,sync,30.39269114,1,0.9416000247,t2.2xlarge,139,0.9416
5b9b9af2b852bb0620ff2bd3,14,2018-09-14 11:26:43,0.00001,16,sync,606.305069,1,0.8432000279,t2.2xlarge,3772,0.1368 0.2966 0.3978 0.4358 0.4924 0.5282 0.5804 0.6238 0.657 0.6894 0.7278 0.7408 0.7692 0.7706 0.7972 0.8058 0.8212 0.826 0.8386 0.8462
5b9b9b53b852bb06708a47d5,14,2018-09-14 11:28:20,0.0001,16,sync,91.03421807,1,0.8820000291,t2.2xlarge,547,0.6134 0.8266 0.882
5b9b9b78b852bb06a5de4f3d,14,2018-09-14 11:28:56,0.001,16,sync,30.38631916,1,0.9232000113,t2.2xlarge,186,0.9232
5b98eb90ad718e05237dae7d,4,2018-09-12 10:33:52,0.00001,256,sync,617.4030809,1,0.5695999861,t2.medium,1061,0.1324 0.1346 0.1484 0.2356 0.3028 0.329 0.3598 0.3748 0.4076 0.4196 0.4414 0.439 0.4534 0.4968 0.5168 0.5296 0.5514 0.5432 0.5576 0.5662
5b98ec55ad718e055a3dc78c,4,2018-09-12 10:37:10,0.0001,256,sync,185.348618,1,0.8569999933,t2.medium,289,0.219 0.3498 0.616 0.8024 0.8456 0.857
5b98ecbfad718e058faef42d,4,2018-09-12 10:38:56,0.001,256,sync,92.81873393,1,0.8546000123,t2.medium,61,0.5244 0.7488 0.8546
5b98ef37ad718e05c963afaa,4,2018-09-12 10:49:28,0.00001,16,sync,617.5456161,1,0.7504000068,t2.medium,3477,0.1254 0.1434 0.2334 0.3546 0.4368 0.489 0.5134 0.538 0.5568 0.5768 0.5882 0.6196 0.6526 0.6946 0.715 0.7284 0.736 0.745 0.7406 0.7608
5b98efa0ad718e061d43db07,4,2018-09-12 10:51:13,0.0001,16,sync,92.78312802,1,0.8604000211,t2.medium,801,0.4034 0.7682 0.8604
5b98efc5ad718e0650d53c5c,4,2018-09-12 10:51:50,0.001,16,sync,30.94696188,1,0.9175999761,t2.medium,253,0.9176
5b98f95a3cfe720523b94bed,8,2018-09-12 11:32:42,0.00001,256,sync,618.0795701,1,0.7961999774,t2.medium,1907,0.0798 0.1366 0.2154 0.2972 0.3548 0.4142 0.4494 0.5086 0.5354 0.5814 0.6126 0.6242 0.668 0.686 0.717 0.729 0.7514 0.7764 0.7848 0.7968
5b98f9bd3cfe720558bda719,8,2018-09-12 11:34:21,0.0001,256,sync,92.63990188,1,0.8524000049,t2.medium,290,0.486 0.7176 0.8524
5b98f9e33cfe720577c801ff,8,2018-09-12 11:34:59,0.001,256,sync,30.90002012,1,0.9251999855,t2.medium,93,0.9252
5b98fc163cfe720598bae188,8,2018-09-12 11:44:22,0.00001,16,sync,555.594352,1,0.8551999927,t2.medium,5501,0.1702 0.305 0.408 0.488 0.5562 0.6176 0.6614 0.7056 0.7252 0.7558 0.771 0.7948 0.8106 0.8184 0.8338 0.834 0.8466 0.8552
5b98fc5a3cfe7205ce625696,8,2018-09-12 11:45:30,0.0001,16,sync,61.83888698,1,0.8619999886,t2.medium,564,0.6864 0.862
5b98fc7f3cfe7205ebd87b95,8,2018-09-12 11:46:08,0.001,16,sync,30.96689105,1,0.9233999848,t2.medium,283,0.9234
5b98ff754062cb0514040615,16,2018-09-12 11:58:45,0.00001,256,sync,617.9790781,1,0.6050000191,t2.medium,1277,0.1338 0.1504 0.209 0.3026 0.3472 0.398 0.4288 0.4588 0.4614 0.468 0.478 0.4856 0.492 0.519 0.5394 0.5544 0.5674 0.5846 0.5942 0.6084
5b99001e4062cb054a639610,16,2018-09-12 12:01:34,0.0001,256,sync,154.492094,1,0.8701999784,t2.medium,316,0.1932 0.4056 0.6304 0.8004 0.8702
5b9900694062cb05830b2b29,16,2018-09-12 12:02:50,0.001,256,sync,61.82138085,1,0.8880000114,t2.medium,72,0.7122 0.888
5b9902e04062cb05bda306a4,16,2018-09-12 12:13:21,0.00001,16,sync,617.689301,1,0.8330000043,t2.medium,3575,0.1342 0.2102 0.2998 0.3478 0.4226 0.4736 0.5368 0.5928 0.6536 0.6582 0.6972 0.726 0.743 0.7646 0.7796 0.8 0.8116 0.8168 0.825 0.84
5b9903684062cb060e66e61c,16,2018-09-12 12:15:37,0.0001,16,sync,123.6284568,1,0.8930000067,t2.medium,654,0.4984 0.7334 0.8446 0.893
5b99038e4062cb0644fd59fb,16,2018-09-12 12:16:14,0.001,16,sync,30.95753384,1,0.9300000072,t2.medium,194,0.93
5b990699f31b660538b8072d,24,2018-09-12 12:29:13,0.00001,256,sync,617.489485,1,0.6912000179,t2.medium,1345,0.1126 0.1462 0.2506 0.3138 0.3634 0.4068 0.461 0.5028 0.5432 0.5474 0.5656 0.5686 0.593 0.6128 0.6378 0.6432 0.6562 0.6632 0.6718 0.6872
5b99073af31b66057457822c,24,2018-09-12 12:31:54,0.0001,256,sync,154.3307998,1,0.8795999885,t2.medium,314,0.2084 0.442 0.6926 0.8344 0.8796
5b99077ef31b660595a674fc,24,2018-09-12 12:33:03,0.001,256,sync,61.77632809,1,0.9201999903,t2.medium,82,0.8026 0.9202
5b9909eff31b6605b3283ecb,24,2018-09-12 12:43:28,0.00001,16,sync,617.6136611,1,0.7904000282,t2.medium,2663,0.1288 0.2004 0.2816 0.3484 0.4056 0.45 0.5116 0.5508 0.5968 0.6286 0.666 0.6722 0.7044 0.7112 0.7308 0.7432 0.7568 0.7652 0.7792 0.791
5b990a71f31b6605e9c30b47,24,2018-09-12 12:45:38,0.0001,16,sync,123.583041,1,0.8899999857,t2.medium,580,0.5432 0.7546 0.8438 0.89
5b990a97f31b660615dd002a,24,2018-09-12 12:46:15,0.001,16,sync,31.18966699,1,0.9156000018,t2.medium,137,0.9156
5b990d96ac1f2605260849e6,32,2018-09-12 12:59:02,0.00001,256,sync,617.6362319,1,0.6046000123,t2.medium,1197,0.1088 0.128 0.2108 0.259 0.3032 0.321 0.3552 0.387 0.4044 0.4428 0.4538 0.4528 0.4568 0.5146 0.513 0.5458 0.5618 0.5818 0.5936 0.5986
5b990e80ac1f26055cb7f147,32,2018-09-12 13:02:56,0.0001,256,sync,216.163466,1,0.8948000073,t2.medium,293,0.235 0.4596 0.6962 0.791 0.8092 0.8436 0.8948
5b990ec5ac1f2605887aa750,32,2018-09-12 13:04:05,0.001,256,sync,61.80985498,1,0.8899999857,t2.medium,67,0.669 0.89
5b991138ac1f2605aa1280ec,32,2018-09-12 13:14:32,0.00001,16,sync,617.6787002,1,0.7712000012,t2.medium,2024,0.1524 0.2178 0.3014 0.3678 0.3936 0.4138 0.451 0.4942 0.5202 0.5466 0.5788 0.6034 0.6426 0.6656 0.689 0.7192 0.7398 0.7436 0.7562 0.769
5b9911baac1f2605eba442cb,32,2018-09-12 13:16:42,0.0001,16,sync,123.672899,1,0.8781999946,t2.medium,412,0.3678 0.6512 0.825 0.8782
5b9911e1ac1f26060b93119f,32,2018-09-12 13:17:21,0.001,16,sync,30.99105597,1,0.8610000014,t2.medium,67,0.861
5b9914fda53f270530987ac5,40,2018-09-12 13:30:38,0.00001,256,sync,617.8351731,1,0.6552000046,t2.medium,1191,0.1868 0.2434 0.2828 0.322 0.3624 0.406 0.4366 0.4586 0.4808 0.489 0.5052 0.5308 0.5346 0.5778 0.5876 0.6144 0.6208 0.625 0.6374 0.6564
5b9915bea53f270564336143,40,2018-09-12 13:33:51,0.0001,256,sync,185.3281651,1,0.8646000028,t2.medium,308,0.3318 0.5542 0.7274 0.8016 0.839 0.8646
5b991628a53f270586748b09,40,2018-09-12 13:35:36,0.001,256,sync,92.79118299,1,0.9309999943,t2.medium,105,0.496 0.718 0.931
5b991899a53f2705bf63467a,40,2018-09-12 13:46:02,0.00001,16,sync,617.804744,1,0.7093999982,t2.medium,1742,0.0862 0.1608 0.2392 0.2764 0.3296 0.3638 0.3852 0.4264 0.4524 0.4818 0.5024 0.5296 0.5414 0.5766 0.5916 0.616 0.652 0.6622 0.691 0.727
5b99193ba53f2705f77fc4ae,40,2018-09-12 13:48:44,0.0001,16,sync,154.5159252,1,0.872600019,t2.medium,401,0.418 0.6054 0.775 0.8282 0.8726
5b991962a53f270626e0fd4a,40,2018-09-12 13:49:23,0.001,16,sync,30.96392703,1,0.8844000101,t2.medium,80,0.8844
5b991c63f014c105350a8097,48,2018-09-12 14:02:11,0.00001,256,sync,617.8016839,1,0.5062000155,t2.medium,953,0.0904 0.1 0.1102 0.1678 0.2074 0.2148 0.241 0.2734 0.2892 0.315 0.337 0.3598 0.379 0.3846 0.3922 0.405 0.4268 0.4486 0.4746 0.5012
5b991d42f014c1056b413144,48,2018-09-12 14:05:55,0.0001,256,sync,216.144516,1,0.8823999763,t2.medium,296,0.4126 0.5438 0.6454 0.6942 0.733 0.8258 0.8824
5b991d68f014c1058e82182d,48,2018-09-12 14:06:32,0.001,256,sync,30.91909909,1,0.9085999727,t2.medium,72,0.9086
5b991fdaf014c105af1b1538,48,2018-09-12 14:16:59,0.00001,16,sync,617.8847051,1,0.6352000237,t2.medium,1510,0.0836 0.152 0.255 0.32 0.3498 0.3742 0.3954 0.4124 0.429 0.4708 0.4868 0.5044 0.5188 0.5568 0.5632 0.564 0.5898 0.5992 0.6216 0.635
5b9920baf014c105f389109b,48,2018-09-12 14:20:42,0.0001,16,sync,216.508568,1,0.8805999756,t2.medium,381,0.291 0.4782 0.64 0.73 0.8088 0.8364 0.8806
5b9920dff014c10617992fd6,48,2018-09-12 14:21:20,0.001,16,sync,30.99846601,1,0.8561999798,t2.medium,73,0.8562
5b9923f70df800052d80876e,56,2018-09-12 14:34:31,0.00001,256,sync,618.2631421,1,0.5256000161,t2.medium,790,0.1066 0.1276 0.16 0.2206 0.2658 0.304 0.3414 0.356 0.3606 0.3802 0.3914 0.4048 0.429 0.4686 0.465 0.4816 0.494 0.4986 0.5124 0.5244
5b9924f80df8000563bd0d86,56,2018-09-12 14:38:48,0.0001,256,sync,247.0775421,1,0.8574000001,t2.medium,260,0.3422 0.5116 0.6782 0.7462 0.788 0.8106 0.8388 0.8574
5b99253f0df800059a8faebc,56,2018-09-12 14:39:59,0.001,256,sync,61.83179188,1,0.8705999851,t2.medium,65,0.7278 0.8706
5b9927b30df80005c3482bfc,56,2018-09-12 14:50:27,0.00001,16,sync,618.4319119,1,0.689800024,t2.medium,1288,0.1532 0.2352 0.308 0.36 0.3764 0.4144 0.4354 0.4606 0.4902 0.4998 0.5304 0.5596 0.5708 0.6024 0.6146 0.6332 0.6444 0.6692 0.6862 0.6818
5b9928940df800060f755cf4,56,2018-09-12 14:54:12,0.0001,16,sync,216.8689609,1,0.8677999973,t2.medium,356,0.3652 0.5362 0.6756 0.747 0.7956 0.8464 0.8678
5b9928d90df800063cf42cb6,56,2018-09-12 14:55:21,0.001,16,sync,62.08657503,1,0.9067999721,t2.medium,100,0.7544 0.9068
5b97f13bdd081d05413bd26e,8,2018-09-11 16:45:48,0.00001,256,sync,631.2540059,1,0.6330000162,t2.small,1276,0.0962 0.1182 0.163 0.2022 0.2726 0.3226 0.3696 0.389 0.4192 0.4294 0.458 0.474 0.503 0.514 0.5368 0.5574 0.5744 0.5928 0.6174 0.6226
5b97f1dfdd081d0575b6f3d5,8,2018-09-11 16:48:32,0.0001,256,sync,157.8185358,1,0.8514000177,t2.small,316,0.3684 0.5468 0.6832 0.8048 0.8514
5b97f205dd081d05905eef6d,8,2018-09-11 16:49:10,0.001,256,sync,31.640239,1,0.8514000177,t2.small,62,0.8514
5b97f3c6dd081d05ac719673,8,2018-09-11 16:56:38,0.00001,16,sync,442.0151701,1,0.851000011,t2.small,4722,0.2902 0.4294 0.5334 0.5852 0.6592 0.7018 0.7366 0.761 0.7892 0.8076 0.8168 0.84 0.8466 0.851
5b97f40bdd081d05d0f4853c,8,2018-09-11 16:57:48,0.0001,16,sync,63.17240095,1,0.877399981,t2.small,649,0.7632 0.8774
5b97f431dd081d05e80966df,8,2018-09-11 16:58:25,0.001,16,sync,31.62847495,1,0.9372000098,t2.small,306,0.9372
5b97f740c29a7d05386d7ef1,16,2018-09-11 17:11:29,0.00001,256,sync,631.4820859,1,0.6425999999,t2.small,1265,0.1478 0.1624 0.189 0.2044 0.2538 0.2782 0.3208 0.3474 0.3788 0.4136 0.4372 0.4716 0.498 0.524 0.54 0.5652 0.5928 0.6066 0.6278 0.6384
5b97f7e5c29a7d056c9f4e72,16,2018-09-11 17:14:13,0.0001,256,sync,157.9658051,1,0.8596000075,t2.small,315,0.3394 0.535 0.7078 0.8172 0.8596
5b97f80cc29a7d058b3ada8a,16,2018-09-11 17:14:53,0.001,256,sync,31.65260696,1,0.8511999846,t2.small,61,0.8512
5b97fa8dc29a7d05a66bd73b,16,2018-09-11 17:25:33,0.00001,16,sync,631.227457,1,0.8199999928,t2.small,2993,0.1456 0.2318 0.3214 0.3754 0.452 0.494 0.5406 0.5922 0.6312 0.6616 0.6824 0.709 0.7174 0.7472 0.7616 0.7664 0.7848 0.7928 0.8078 0.814
5b97fb11c29a7d05efbaa7d1,16,2018-09-11 17:27:46,0.0001,16,sync,126.3156941,1,0.8708000183,t2.small,509,0.4976 0.7384 0.8208 0.8708
5b97fb37c29a7d060993aee6,16,2018-09-11 17:28:24,0.001,16,sync,31.62590098,1,0.9060000181,t2.small,128,0.906
5b97fe2552e9200537372364,32,2018-09-11 17:40:54,0.00001,256,sync,600.068536,1,0.6926000118,t2.small,1145,0.1212 0.1882 0.2412 0.2794 0.3346 0.3726 0.403 0.443 0.4676 0.4914 0.5222 0.5554 0.5804 0.6064 0.6262 0.6554 0.6634 0.683 0.7034
5b97feea52e9200566062f25,32,2018-09-11 17:44:11,0.0001,256,sync,189.635879,1,0.8646000028,t2.small,347,0.2832 0.4726 0.6016 0.7308 0.8218 0.8646
5b97ff1252e9200582ee1994,32,2018-09-11 17:44:51,0.001,256,sync,31.63320518,1,0.8592000008,t2.small,58,0.8592
5b98019252e92005a240a26d,32,2018-09-11 17:55:31,0.00001,16,sync,631.5527499,1,0.7387999892,t2.small,1755,0.1556 0.2004 0.2464 0.305 0.348 0.4096 0.4438 0.4742 0.5222 0.5476 0.5904 0.5998 0.6344 0.648 0.6748 0.694 0.7114 0.7208 0.7276 0.7402
5b98029652e92005d339fe2a,32,2018-09-11 17:59:51,0.0001,16,sync,253.3014529,1,0.850399971,t2.small,350,0.3326 0.479 0.5856 0.67 0.7296 0.8004 0.833 0.8504
5b9802de52e92005fd9038cb,32,2018-09-11 18:01:02,0.001,16,sync,63.49863505,1,0.8781999946,t2.small,94,0.7576 0.8782
5b9806002b90f2052fe4192a,48,2018-09-11 18:14:25,0.00001,256,sync,630.9991541,1,0.5830000043,t2.small,1018,0.0676 0.0858 0.1116 0.1578 0.2048 0.2538 0.2958 0.3454 0.3784 0.3842 0.4078 0.4414 0.4556 0.4712 0.4916 0.5038 0.5276 0.5358 0.5682 0.5654
5b9806e52b90f2055e847a14,48,2018-09-11 18:18:13,0.0001,256,sync,220.9118371,1,0.8817999959,t2.small,341,0.2756 0.4212 0.566 0.7006 0.794 0.8452 0.8818
5b98072c2b90f20583fc6dea,48,2018-09-11 18:19:25,0.001,256,sync,63.09097791,1,0.939800024,t2.small,95,0.8366 0.9398
5b98098e2b90f2059f0ba798,48,2018-09-11 18:29:34,0.00001,16,sync,600.2472858,1,0.4898000062,t2.small,824,0.1272 0.1946 0.2718 0.3114 0.349 0.3694 0.3872 0.401 0.4114 0.4184 0.4236 0.4354 0.4414 0.4482 0.4528 0.4704 0.4804 0.4752 0.4874
5b980af12b90f205d94a3dcf,48,2018-09-11 18:35:29,0.0001,16,sync,347.713165,1,0.8647999763,t2.small,322,0.263 0.3732 0.4568 0.5196 0.6028 0.6784 0.7408 0.7808 0.8228 0.8444 0.8648
5b980b582b90f205fa82ee70,48,2018-09-11 18:37:12,0.001,16,sync,94.83639789,1,0.8709999919,t2.small,92,0.631 0.8148 0.871
5b980e883cc7ce05350928e7,64,2018-09-11 18:50:48,0.00001,256,sync,631.4862299,1,0.4634000063,t2.small,756,0.0964 0.1022 0.107 0.1126 0.126 0.1416 0.1764 0.2164 0.2326 0.271 0.2988 0.3302 0.3636 0.3814 0.3916 0.41 0.4146 0.4262 0.4312 0.4606
5b980fcc3cc7ce05671900c2,64,2018-09-11 18:56:12,0.0001,256,sync,315.7032211,1,0.8754000068,t2.small,287,0.2652 0.4028 0.4842 0.5362 0.601 0.6752 0.7312 0.76 0.8318 0.8754
5b9810133cc7ce058e6d0c19,64,2018-09-11 18:57:23,0.001,256,sync,63.40038514,1,0.8501999974,t2.small,54,0.7172 0.8502
5b9812793cc7ce05a6350dea,64,2018-09-11 19:07:38,0.00001,16,sync,601.067153,1,0.4465999901,t2.small,697,0.143 0.1496 0.1616 0.1894 0.229 0.2686 0.3164 0.3402 0.3736 0.3682 0.3922 0.3872 0.4018 0.4024 0.4174 0.4256 0.437 0.4366 0.4438
5b98149b3cc7ce05e38090e2,64,2018-09-11 19:16:43,0.0001,16,sync,538.2762592,1,0.8637999892,t2.small,373,0.1048 0.3186 0.392 0.4716 0.502 0.568 0.5884 0.6458 0.6736 0.7134 0.7502 0.7718 0.7938 0.8168 0.837 0.8484 0.8638
5b9815023cc7ce060a1c0215,64,2018-09-11 19:18:26,0.001,16,sync,95.14957094,1,0.8697999716,t2.small,68,0.5874 0.7902 0.8698
5b98182cd78aea054355ee13,80,2018-09-11 19:31:56,0.00001,256,sync,601.0206978,1,0.3364000022,t2.small,509,0.0908 0.0856 0.0912 0.0994 0.0992 0.1084 0.1334 0.1614 0.183 0.2206 0.2272 0.2376 0.241 0.2592 0.2638 0.2694 0.2948 0.3242 0.3364
