_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5bb20867b8f96e05ec240153,8,2018-10-01 11:43:36,0.0001,16,async,65.91493201,1,0.9118000269,t2.xlarge,474,0.7642 0.9118
5bb208adb8f96e06134aee77,8,2018-10-01 11:44:46,0.001,16,async,65.90226007,1,0.9183999896,t2.xlarge,482,0.5894 0.9184
5bb2095f7c948d0543b79fb7,12,2018-10-01 11:47:43,0.00001,256,async,66.05979705,1,0.8579999804,t2.xlarge,524,0.68 0.858
5bb209867c948d056e81bc75,12,2018-10-01 11:48:23,0.0001,256,async,32.98463988,1,0.8841999769,t2.xlarge,245,0.8842
5bb20a527c948d059645f3ba,12,2018-10-01 11:51:47,0.001,256,async,197.9051261,1,0.9390000105,t2.xlarge,1507,0.504 0.1038 0.1102 0.3004 0.7958 0.939
5bb20b1d7c948d05c208c3e8,12,2018-10-01 11:55:09,0.00001,16,async,198.2319238,1,0.8600000143,t2.xlarge,1447,0.3544 0.6338 0.7572 0.7964 0.8362 0.86
5bb20b657c948d05ecfcd456,12,2018-10-01 11:56:22,0.0001,16,async,65.91175199,1,0.871999979,t2.xlarge,472,0.8074 0.872
5bb20bf07c948d0615d0b47c,12,2018-10-01 11:58:40,0.001,16,async,132.006119,1,0.9368000031,t2.xlarge,919,0.6706 0.4782 0.815 0.9368
5bb20cc664f0790544d43618,16,2018-10-01 12:02:15,0.00001,256,async,98.92760491,1,0.8962000012,t2.xlarge,797,0.7438 0.8402 0.8962
5bb20d0f64f079057184547a,16,2018-10-01 12:03:27,0.0001,256,async,66.18696499,1,0.9011999965,t2.xlarge,492,0.7524 0.9012
5bb20dbc64f079059ccf0c69,16,2018-10-01 12:06:20,0.001,256,async,166.7506061,1,0.9570000172,t2.xlarge,1277,0.2776 0.1126 0.4754 0.8118 0.957
5bb20e8964f07905c7798a5b,16,2018-10-01 12:09:46,0.00001,16,async,199.466902,1,0.8568000197,t2.xlarge,1416,0.3606 0.619 0.7394 0.795 0.8314 0.8568
5bb20ef364f07905f4bc1a24,16,2018-10-01 12:11:32,0.0001,16,async,100.5581899,1,0.9251999855,t2.xlarge,696,0.7744 0.8342 0.9252
5bb20f8164f079061b59647b,16,2018-10-01 12:13:54,0.001,16,async,134.5537629,1,0.8637999892,t2.xlarge,921,0.4194 0.2272 0.653 0.8638
5bb216641b48e5052ac5b355,4,2018-10-01 12:43:16,0.00001,256,async,142.999397,1,0.861199975,t2.medium,602,0.5502 0.761 0.8308 0.8612
5bb2168d1b48e5054c670589,4,2018-10-01 12:43:57,0.0001,256,async,35.74539208,1,0.8727999926,t2.medium,135,0.8728
5bb216b61b48e5056b945649,4,2018-10-01 12:44:38,0.001,256,async,35.78249502,1,0.8813999891,t2.medium,141,0.8814
5bb217ff1b48e5058a912540,4,2018-10-01 12:50:07,0.00001,16,async,322.2522368,1,0.8529999852,t2.medium,1506,0.29 0.5246 0.6782 0.7452 0.7938 0.8226 0.8392 0.8444 0.853
5bb2184b1b48e505b32e42bc,4,2018-10-01 12:51:24,0.0001,16,async,71.59808898,1,0.8547999859,t2.medium,171,0.6598 0.8548
5bb218bc1b48e505d27fac5b,4,2018-10-01 12:53:17,0.001,16,async,107.4421349,1,0.8948000073,t2.medium,251,0.4758 0.8286 0.8948
5bb219d9103e710529c198f9,8,2018-10-01 12:58:02,0.00001,256,async,107.5142839,1,0.885800004,t2.medium,729,0.626 0.8244 0.8858
5bb21a03103e710547311eb8,8,2018-10-01 12:58:43,0.0001,256,async,35.89697385,1,0.885800004,t2.medium,239,0.8858
5bb21b93103e710567364bf1,8,2018-10-01 13:05:23,0.001,256,async,394.7679379,1,0.9240000248,t2.medium,1193,0.1568 0.1176 0.099 0.5812 0.0966 0.1348 0.1156 0.1138 0.301 0.632 0.924
5bb21dba103e71058d8a4b2f,8,2018-10-01 13:14:34,0.00001,16,async,542.544548,1,0.8532000184,t2.medium,1243,0.1508 0.3068 0.445 0.5466 0.62 0.6774 0.7104 0.741 0.778 0.7686 0.808 0.8074 0.8174 0.8348 0.8532
5bb21e51103e7105c0558ea8,8,2018-10-01 13:17:05,0.0001,16,async,143.3665979,1,0.8931999803,t2.medium,333,0.5318 0.7918 0.8382 0.8932
5bb21ee9103e7105e22b4aad,8,2018-10-01 13:19:38,0.001,16,async,145.1205902,1,0.8659999967,t2.medium,339,0.2862 0.6604 0.8278 0.866
5bb227745c16d8054209df17,20,2018-10-01 13:56:04,0.00001,256,async,99.04911804,1,0.8891999722,t2.xlarge,780,0.655 0.77 0.8892
5bb227bc5c16d8056f8acafe,20,2018-10-01 13:57:17,0.0001,256,async,66.16909409,1,0.9016000032,t2.xlarge,516,0.7426 0.9016
5bb228265c16d80599fbbef7,20,2018-10-01 13:59:02,0.001,256,async,99.21224689,1,0.9282000065,t2.xlarge,733,0.3906 0.5222 0.9282
5bb228f65c16d805c44a0c0a,20,2018-10-01 14:02:30,0.00001,16,async,201.9898531,1,0.8661999702,t2.xlarge,1478,0.4228 0.6504 0.771 0.8188 0.8376 0.8662
5bb2293f5c16d805ed838f30,20,2018-10-01 14:03:44,0.0001,16,async,65.91795301,1,0.8907999992,t2.xlarge,471,0.7994 0.8908
5bb22a7d5c16d80618d2420a,20,2018-10-01 14:09:01,0.001,16,async,309.9965971,1,0.9354000092,t2.xlarge,2101,0.143 0.2508 0.1182 0.0936 0.1272 0.1334 0.491 0.727 0.9354
5bb22b6331ab0005487377f4,24,2018-10-01 14:12:52,0.00001,256,async,99.44904089,1,0.8565999866,t2.xlarge,791,0.536 0.673 0.8566
5bb22bab31ab000575aaa582,24,2018-10-01 14:14:04,0.0001,256,async,65.88382292,1,0.8956000209,t2.xlarge,511,0.7698 0.8956
5bb22c5631ab00059c76856b,24,2018-10-01 14:16:55,0.001,256,async,164.6468592,1,0.9350000024,t2.xlarge,1220,0.0894 0.5696 0.4284 0.817 0.935
5bb22d4531ab0005c97407ae,24,2018-10-01 14:20:53,0.00001,16,async,231.35131,1,0.8521999717,t2.xlarge,1625,0.323 0.5618 0.689 0.7504 0.808 0.8114 0.8522
5bb22db031ab0005fcd68a39,24,2018-10-01 14:22:41,0.0001,16,async,98.84845805,1,0.8817999959,t2.xlarge,695,0.7266 0.844 0.8818
5bb22e5c31ab000628768e32,24,2018-10-01 14:25:33,0.001,16,async,164.7394309,1,0.9115999937,t2.xlarge,1128,0.1196 0.1464 0.4214 0.4528 0.9116
5bb22f3da3097e054cf98b8d,28,2018-10-01 14:29:18,0.00001,256,async,99.00979614,1,0.8506000042,t2.xlarge,760,0.5116 0.742 0.8506
5bb22fa6a3097e057590b309,28,2018-10-01 14:31:03,0.0001,256,async,98.83198118,1,0.9223999977,t2.xlarge,742,0.766 0.8058 0.9224
5bb23052a3097e05a13e672b,28,2018-10-01 14:33:55,0.001,256,async,165.5573289,1,0.8604000211,t2.xlarge,1203,0.126 0.2924 0.423 0.6088 0.8604
5bb23161a3097e05cc8091fb,28,2018-10-01 14:38:25,0.00001,16,async,264.4608738,1,0.8705999851,t2.xlarge,1877,0.3688 0.6294 0.2068 0.704 0.784 0.8206 0.846 0.8706
5bb231aaa3097e05fb7c4540,28,2018-10-01 14:39:38,0.0001,16,async,66.69524503,1,0.8501999974,t2.xlarge,454,0.5218 0.8502
5bb23278a3097e06219a6ced,28,2018-10-01 14:43:05,0.001,16,async,198.046536,1,0.8817999959,t2.xlarge,1367,0.2866 0.226 0.297 0.3752 0.7924 0.8818
5bb342b2892a01052258859b,16,2018-10-02 10:04:35,0.00001,256,async,107.1382358,1,0.8673999906,t2.medium,552,0.5848 0.8296 0.8674
5bb342ff892a0105442e5c3a,16,2018-10-02 10:05:51,0.0001,256,async,71.40779591,1,0.856400013,t2.medium,350,0.6288 0.8564
5bb3457f892a010561a938e4,16,2018-10-02 10:16:31,0.001,256,async,627.0980511,1,0.1096000001,t2.medium,1873,0.1034 0.112 0.1014 0.1 0.1022 0.1016 0.1124 0.1146 0.112 0.115 0.1204 0.1066 0.1176 0.1094 0.1102 0.1052 0.1174
5bb347e4892a010599140ee0,16,2018-10-02 10:26:44,0.00001,16,async,607.218426,1,0.8521999717,t2.medium,1380,0.1822 0.3024 0.3802 0.4872 0.5698 0.5988 0.6922 0.7024 0.7428 0.779 0.797 0.8098 0.8116 0.8308 0.8374 0.8522
5bb3487d892a0105dda9afea,16,2018-10-02 10:29:18,0.0001,16,async,143.0839159,1,0.8543999791,t2.medium,332,0.1534 0.6244 0.7946 0.8544
5bb34aa8892a01060226fcb0,16,2018-10-02 10:38:33,0.001,16,async,543.603343,1,0.8690000176,t2.medium,1238,0.1886 0.2352 0.2524 0.1028 0.2736 0.1874 0.5192 0.3082 0.3856 0.38 0.5866 0.5728 0.841 0.869
5bb48d8a3cecdc0525e5d455,24,2018-10-03 9:36:10,0.00001,256,async,108.2289879,1,0.8808000088,t2.medium,826,0.5982 0.8144 0.8808
5bb48dfb3cecdc054b945436,24,2018-10-03 9:38:04,0.0001,256,async,107.481982,1,0.9186000228,t2.medium,568,0.6486 0.708 0.9186
5bb48f793cecdc0569c06704,24,2018-10-03 9:44:26,0.001,256,async,370.6826582,1,0.8768000007,t2.medium,844,0.2602 0.578 0.1972 0.3484 0.6376 0.7596 0.6322 0.8058 0.8768
5bb491bc3cecdc0591390722,24,2018-10-03 9:54:05,0.00001,16,async,565.2596281,1,0.8532000184,t2.medium,1282,0.2 0.3418 0.4402 0.566 0.6164 0.7042 0.7348 0.7516 0.7786 0.8 0.8146 0.8308 0.8496 0.844 0.8532
5bb492673cecdc05c5e84595,24,2018-10-03 9:56:56,0.0001,16,async,157.7306709,1,0.8501999974,t2.medium,363,0.278 0.5824 0.8062 0.8502
5bb494993cecdc05e8a9d102,24,2018-10-03 10:06:17,0.001,16,async,547.0361559,1,0.8830000162,t2.medium,1244,0.1584 0.4916 0.0956 0.1594 0.1022 0.1026 0.116 0.2444 0.0874 0.1686 0.1864 0.7592 0.6494 0.8326 0.883
5bb4a87271126205209ea0fb,32,2018-10-03 11:30:59,0.00001,256,async,142.9673111,1,0.8619999886,t2.medium,904,0.5004 0.5968 0.7908 0.862
5bb4a9117112620543c0cf77,32,2018-10-03 11:33:37,0.0001,256,async,150.794801,1,0.8921999931,t2.medium,674,0.4596 0.5154 0.8284 0.8922
5bb4ab907112620566a629f0,32,2018-10-03 11:44:16,0.001,256,async,617.1135621,1,0.1032000035,t2.medium,1412,0.1002 0.1044 0.139 0.1122 0.0972 0.1032 0.1134 0.1136 0.1102 0.1016 0.1066 0.112 0.1066 0.1204 0.112 0.1024
5bb4adbb711262059713da93,32,2018-10-03 11:53:31,0.00001,16,async,548.693984,1,0.850399971,t2.medium,1236,0.1862 0.3076 0.4174 0.5058 0.6308 0.6746 0.73 0.762 0.7838 0.7612 0.8042 0.814 0.8298 0.8504
5bb4aeac71126205d1ae8a7d,32,2018-10-03 11:57:33,0.0001,16,async,229.3945241,1,0.861199975,t2.medium,516,0.2568 0.3118 0.7196 0.8194 0.8226 0.8612
5bb4b11071126205f6cf4817,32,2018-10-03 12:07:45,0.001,16,async,598.468241,1,0.8608000278,t2.medium,1355,0.0932 0.4376 0.2812 0.1032 0.1148 0.1122 0.1316 0.479 0.4268 0.3294 0.3214 0.7656 0.8468 0.7836 0.8088 0.8608
5bb4b2974f1e39053481bfbf,40,2018-10-03 12:14:15,0.00001,256,async,187.5312769,1,0.8784000278,t2.medium,906,0.3438 0.4494 0.7324 0.8452 0.8784
5bb4b3574f1e390558f94314,40,2018-10-03 12:17:28,0.0001,256,async,182.0822771,1,0.8917999864,t2.medium,755,0.386 0.6132 0.5942 0.8156 0.8918
5bb4b5594f1e39057cc8d7ca,40,2018-10-03 12:26:02,0.001,256,async,503.217241,1,0.8855999708,t2.medium,1200,0.0972 0.188 0.2964 0.4404 0.4682 0.5892 0.507 0.6936 0.8432 0.735 0.556 0.7908 0.8856
5bb4b7e64f1e3905ac4545a9,40,2018-10-03 12:36:55,0.00001,16,async,629.0097671,1,0.8442000151,t2.medium,1433,0.15 0.226 0.4084 0.5292 0.601 0.6142 0.638 0.715 0.7496 0.7722 0.7882 0.803 0.8138 0.8262 0.8268
5bb4b91d4f1e3905e415114f,40,2018-10-03 12:42:05,0.0001,16,async,298.355047,1,0.8673999906,t2.medium,681,0.1454 0.3138 0.6042 0.7612 0.6112 0.7476 0.8674
5bb4bb324f1e39060ad210a9,40,2018-10-03 12:50:58,0.001,16,async,511.873359,1,0.8628000021,t2.medium,1157,0.0958 0.1862 0.3974 0.2128 0.524 0.581 0.1358 0.6432 0.7046 0.7658 0.8164 0.8628
5bb4bd63175fbf0531f3f17c,48,2018-10-03 13:00:20,0.00001,256,async,313.0677009,1,0.8644000292,t2.medium,1503,0.478 0.5886 0.7228 0.7652 0.7866 0.8056 0.816 0.8644
5bb4bf77175fbf055494313b,48,2018-10-03 13:09:11,0.0001,256,async,517.9056599,1,0.8799999952,t2.medium,1398,0.3272 0.4334 0.5414 0.508 0.6484 0.5674 0.4496 0.6982 0.827 0.8226 0.8216 0.7976 0.88
5bb4c1e1175fbf0584db462b,48,2018-10-03 13:19:30,0.001,256,async,598.1380169,1,0.8626000285,t2.medium,1344,0.1046 0.1442 0.6052 0.7186 0.6702 0.5986 0.714 0.6442 0.5468 0.568 0.5644 0.622 0.7714 0.8626
5bb4c463175fbf05b40461b0,48,2018-10-03 13:30:11,0.00001,16,async,613.863987,1,0.8295999765,t2.medium,1408,0.176 0.3156 0.4746 0.5006 0.556 0.6482 0.7072 0.7176 0.7556 0.7762 0.7734 0.7956 0.842 0.838
5bb4c5cb175fbf05eddd41ad,48,2018-10-03 13:36:11,0.0001,16,async,346.1688941,1,0.8722000122,t2.medium,783,0.3586 0.32 0.6304 0.7784 0.8418 0.7504 0.8448 0.8722
5bb4c770175fbf0614701c39,48,2018-10-03 13:43:13,0.001,16,async,399.8726308,1,0.8794000149,t2.medium,906,0.1006 0.1934 0.5966 0.4832 0.4482 0.6642 0.709 0.6734 0.8794
5bb4c98607deb705263ef5c7,56,2018-10-03 13:52:06,0.00001,256,async,218.7249351,1,0.8894000053,t2.medium,1108,0.462 0.707 0.6634 0.8206 0.8894
5bb4cad807deb7054a57ea03,56,2018-10-03 13:57:44,0.0001,256,async,324.0229428,1,0.9101999998,t2.medium,1361,0.2444 0.5576 0.6496 0.5628 0.4106 0.5864 0.7802 0.8464 0.9102
5bb4cd6207deb7056f156bc5,56,2018-10-03 14:08:34,0.001,256,async,626.6801791,1,0.8659999967,t2.medium,1408,0.1674 0.1434 0.5182 0.4558 0.2156 0.4662 0.6234 0.2314 0.4924 0.6568 0.7236 0.774 0.7748 0.8458 0.866
5bb4cffd07deb7059f7b6005,56,2018-10-03 14:19:42,0.00001,16,async,641.2725968,1,0.8429999948,t2.medium,1458,0.1786 0.3072 0.4504 0.5934 0.6396 0.6788 0.738 0.7532 0.7846 0.7974 0.799 0.8168 0.8116 0.8406 0.8486
5bb4d27a07deb705e1512d6a,56,2018-10-03 14:30:18,0.0001,16,async,621.093724,1,0.8701999784,t2.medium,1402,0.21 0.3118 0.3566 0.5994 0.514 0.6522 0.7598 0.7668 0.781 0.7404 0.733 0.7184 0.753 0.8702
5bb4d4f007deb7060efb90fa,56,2018-10-03 14:40:48,0.001,16,async,600.611213,1,0.09560000151,t2.medium,1363,0.1022 0.4142 0.2722 0.3238 0.1022 0.1262 0.1074 0.099 0.2314 0.1132 0.1304 0.1016 0.0972 0.1112
5bb5de1077687e052763cbe6,32,2018-10-04 9:32:01,0.00001,256,async,173.687391,1,0.8853999972,t2.small,1089,0.4418 0.778 0.8286 0.8854
5bb5df2377687e05490b258e,32,2018-10-04 9:36:35,0.0001,256,async,251.846555,1,0.8877999783,t2.small,452,0.309 0.2668 0.7426 0.795 0.8878
5bb5e0d977687e056862acc8,32,2018-10-04 9:43:53,0.001,256,async,408.3199399,1,0.8802000284,t2.small,462,0.1078 0.144 0.6318 0.6468 0.8088 0.7598 0.8802
5bb5e39177687e059235530e,32,2018-10-04 9:55:30,0.00001,16,async,644.847106,1,0.72299999,t2.small,748,0.0776 0.175 0.2868 0.391 0.435 0.5322 0.52 0.5928 0.635 0.6654 0.7018 0.7204
5bb5e4e777687e05b9244919,32,2018-10-04 10:01:11,0.0001,16,async,332.9274859,1,0.8640000224,t2.small,366,0.1032 0.2962 0.33 0.652 0.77 0.8102 0.864
5bb5e73477687e05e599104a,32,2018-10-04 10:11:00,0.001,16,async,564.04301,1,0.8755999804,t2.small,630,0.1208 0.0958 0.1152 0.1308 0.2116 0.4382 0.4738 0.6122 0.6952 0.8034 0.8756
5bb5fc2c486a2905432d3958,48,2018-10-04 11:40:28,0.00001,256,async,212.246664,1,0.8909999728,t2.small,1420,0.41 0.6276 0.7726 0.7612 0.891
5bb5fd07486a2905633bbca6,48,2018-10-04 11:44:07,0.0001,256,async,208.0815899,1,0.8596000075,t2.small,665,0.2292 0.6754 0.6822 0.8488 0.8596
5bb5ff9b486a2905816ee74c,48,2018-10-04 11:55:08,0.001,256,async,604.8768449,1,0.6776000261,t2.small,706,0.0954 0.0986 0.1034 0.113 0.0932 0.2904 0.16 0.429 0.5078 0.5876
5bb60255486a2905ab7a56bf,48,2018-10-04 12:06:45,0.00001,16,async,660.869276,1,0.7383999825,t2.small,760,0.1462 0.1494 0.2384 0.2916 0.3984 0.5022 0.5308 0.6194 0.6628 0.7148 0.7426
5bb6041a486a2905dc63c11c,48,2018-10-04 12:14:19,0.0001,16,async,428.4219689,1,0.8590000272,t2.small,482,0.1822 0.2638 0.217 0.3706 0.605 0.7782 0.8184 0.859
5bb606ce486a2905fde647a8,48,2018-10-04 12:25:50,0.001,16,async,620.0941751,1,0.09619999677,t2.small,713,0.1 0.0958 0.1116 0.1016 0.1012 0.1014 0.1042 0.0986 0.1046 0.1018
5bb6087807e50f05358b6958,64,2018-10-04 12:32:56,0.00001,256,async,247.599936,1,0.8614000082,t2.small,1308,0.467 0.4738 0.699 0.7978 0.83 0.8614
5bb609ad07e50f05528deaa1,64,2018-10-04 12:38:06,0.0001,256,async,290.3924279,1,0.8776000142,t2.small,339,0.1868 0.2174 0.413 0.6174 0.7324 0.8432 0.8776
5bb60c4b07e50f05743898c9,64,2018-10-04 12:49:16,0.001,256,async,609.6729701,1,0.09740000218,t2.small,696,0.0976 0.0964 0.113 0.0992 0.1176 0.0952 0.0998 0.1144 0.1026
5bb60edc07e50f059dd861d3,64,2018-10-04 13:00:12,0.00001,16,async,614.2773569,1,0.6493999958,t2.small,695,0.0998 0.1598 0.2438 0.2936 0.4144 0.5318 0.5706 0.6342 0.6458
5bb6117807e50f05cd100f05,64,2018-10-04 13:11:21,0.0001,16,async,607.812434,1,0.6413999796,t2.small,701,0.0874 0.2474 0.4502 0.6216 0.6234 0.6778 0.7358
5bb6140807e50f05eb54b758,64,2018-10-04 13:22:16,0.001,16,async,607.10636,1,0.1150000021,t2.small,695,0.111 0.105 0.0952 0.0922 0.0966 0.0938 0.0866 0.1914
5bb615610a4fae052e4bf5de,80,2018-10-04 13:28:02,0.00001,256,async,168.8761039,1,0.8644000292,t2.small,1045,0.3316 0.4988 0.7632 0.8644
5bb616a10a4fae054d68b9e5,80,2018-10-04 13:33:22,0.0001,256,async,306.933573,1,0.8709999919,t2.small,477,0.1792 0.6056 0.843 0.871
5bb619770a4fae056fea4b9a,80,2018-10-04 13:45:27,0.001,256,async,604.602258,1,0.1360000074,t2.small,737,0.0984 0.2422 0.1204 0.2852 0.3404 0.3712
5bb61c450a4fae0595f8c5fa,80,2018-10-04 13:57:25,0.00001,16,async,651.706701,1,0.6546000242,t2.small,744,0.0806 0.3324 0.343 0.5904 0.5424 0.6478 0.675
5bb61f370a4fae05c283db84,80,2018-10-04 14:09:59,0.0001,16,async,686.6158988,1,0.7271999717,t2.small,794,0.1458 0.2516 0.3376 0.5666 0.7208 0.7814 0.759 0.749
5bb622260a4fae05eebb00bb,80,2018-10-04 14:22:31,0.001,16,async,692.2360458,1,0.52700001,t2.small,786,0.0908 0.1162 0.0972 0.1474 0.0962 0.378 0.4638 0.5756
5bb624326ab821053588c613,96,2018-10-04 14:31:15,0.00001,256,async,338.7361779,1,0.8938000202,t2.small,1411,0.3604 0.6084 0.7268 0.824 0.8938
5bb627346ab821056219cbf1,96,2018-10-04 14:44:04,0.0001,256,async,660.5165219,1,0.1777999997,t2.small,776,0.1024 0.3658 0.1936 0.1164 0.554 0.5634
5bb62a1c6ab821058a5f0269,96,2018-10-04 14:56:29,0.001,256,async,679.8563101,1,0.3704000115,t2.small,774,0.1014 0.0998 0.2582 0.2246 0.0924 0.1676 0.2618
5bb62cf06ab82105b79edae6,96,2018-10-04 15:08:32,0.00001,16,async,648.713069,1,0.6547999978,t2.small,748,0.0926 0.1428 0.238 0.3082 0.4566 0.5832 0.6452
5bb62fa96ab82105de0c62f1,96,2018-10-04 15:20:09,0.0001,16,async,611.2276092,1,0.5465999842,t2.small,714,0.1582 0.1632 0.2686 0.469 0.6772 0.7168 0.6598
5bb6329d6ab821060ee6c543,96,2018-10-04 15:32:45,0.001,16,async,683.1832142,1,0.1089999974,t2.small,791,0.1344 0.1182 0.1042 0.1082 0.1014 0.1132 0.1032 0.1068
5bb63526b44ef805339078c1,112,2018-10-04 15:43:34,0.00001,256,async,423.466435,1,0.8909999728,t2.small,1513,0.2636 0.283 0.603 0.628 0.796 0.7566 0.891
5bb6385fb44ef80556817349,112,2018-10-04 15:57:20,0.0001,256,async,701.7499712,1,0.3438000083,t2.small,838,0.2384 0.248 0.2418 0.3324 0.4424 0.5436
5bb63b25b44ef80579c2f2e4,112,2018-10-04 16:09:09,0.001,256,async,640.69718,1,0.1137999967,t2.small,700,0.0992 0.0898 0.2062 0.2168 0.1124 0.0924
5bb63e14b44ef805a7337b9d,112,2018-10-04 16:21:40,0.00001,16,async,665.222723,1,0.6340000033,t2.small,757,0.2004 0.1568 0.2204 0.214 0.2902 0.2392 0.4354 0.6036 0.4896
5bb6406ab44ef805cf4faceb,112,2018-10-04 16:31:38,0.0001,16,async,544.8463531,1,0.8659999967,t2.small,581,0.1224 0.197 0.1706 0.251 0.6126 0.7514 0.794 0.866
5bb64352b44ef805fffd921d,112,2018-10-04 16:44:03,0.001,16,async,644.0391481,1,0.6988000274,t2.small,726,0.0962 0.0878 0.095 0.17 0.3372 0.4492 0.5422 0.6896 0.6726
